company_id,company_name,is_fraudulent,is_early_stage_fraud,true_fraud_state,pd_target,fraud_type,cibil_score,dscr,gst_discrepancy_pct,bank_divergence_pct,bounce_rate
company_01892,Bharat Infrastructure 878 Partnership Firm,0,0,0,0.3053,None,773,1.7202,5.59,4.51,1.13
company_01893,Vanguard Retail LLP,0,0,0,0.0679,None,748,1.2885,5.32,4.28,1.47
company_01894,Infinity Infotech 480 LLP,0,0,0,0.0464,None,738,2.301,11.57,4.05,2.07
company_01895,Matrix Infotech 311 LLP,0,0,0,0.0107,None,710,1.9872,2.43,3.49,2.34
company_01896,Delta Healthcare 841 Partnership Firm,0,0,0,0.254,None,677,1.804,3.26,2.82,2.01
company_01897,Ganesh Infrastructure 202 LLP,0,0,0,0.2901,None,698,0.9981,3.93,3.4,1.84
company_01898,Zenith Builders Private Limited,0,0,0,0.0518,None,764,1.5594,3.83,3.2,1.04
company_01899,Aditya Textiles LLP,0,0,0,0.0878,None,755,1.2474,8.5,4.88,1.09
company_01900,Karan Power 684 Private Limited,0,0,0,0.2723,None,742,1.198,4.65,4.12,3.26
company_01901,Sterling Textiles 641 Private Limited,0,0,0,0.1884,None,669,1.9809,4.24,3.6,7.07
company_01902,Bhaskar Infotech 841 LLP,0,0,0,0.1617,None,791,1.7607,5.56,3.8,1.8
company_01903,Navrachana Textiles 809 LLP,0,0,0,0.3004,None,713,1.5369,3.81,9.32,1.69
company_01904,Infinity Builders 576 LLP,0,0,0,0.3075,None,761,1.3427,3.09,9.08,4.22
company_01905,Tejas Builders LLP,1,0,1,0.9321,shell_company,478,1.3753,52.47,52.28,8.19
company_01906,Navrachana Logistics 221 Private Limited,0,0,0,0.3435,None,822,1.3447,3.35,3.12,0.0
company_01907,Vanguard Power 644 Partnership Firm,0,0,0,0.1126,None,723,1.6034,4.96,4.01,2.83
company_01908,Apex Energy 170 LLP,0,0,0,0.2025,None,692,1.2987,5.36,4.95,2.16
company_01909,Shivam Metals Private Limited,0,0,0,0.2536,None,690,1.6821,5.74,3.05,2.76
company_01910,Radhe Renewables LLP,0,0,0,0.2091,None,663,0.8272,4.95,2.82,4.74
company_01911,Vidya Solutions 119 Partnership Firm,0,0,0,0.0154,None,692,1.9112,4.75,4.26,4.49
company_01912,Bharat Enterprises 134 Private Limited,1,0,1,0.958,circular_trading,664,1.0141,34.11,24.85,7.63
company_01913,Navrachana Healthcare 670 LLP,0,0,0,0.2783,None,776,1.5502,3.76,3.52,1.37
company_01914,Aditya Infrastructure 636 LLP,0,0,0,0.0331,None,698,1.7482,4.2,4.17,3.34
company_01915,Infinity Energy 701 Partnership Firm,0,1,1,0.7092,shell_company,770,1.2722,9.34,2.37,2.0
company_01916,Apex Textiles 737 Partnership Firm,0,0,0,0.1938,None,691,1.3724,3.38,2.65,1.58
company_01917,Apex Solutions 427 Private Limited,0,0,0,0.3364,None,784,0.5384,3.97,3.56,1.37
company_01918,Zenith Chemicals 858 Private Limited,1,0,1,0.8795,benami_siphoning,681,0.5177,20.39,51.45,6.32
company_01919,Surya Foods Private Limited,0,0,0,0.1511,None,716,1.3801,3.53,4.38,2.75
company_01920,Arogya Logistics Partnership Firm,1,0,1,0.9226,revenue_inflation,681,0.6122,30.98,39.83,6.22
company_01921,Karan Builders Partnership Firm,0,0,0,0.1695,None,762,1.3112,3.84,6.97,2.62
company_01922,Bhaskar Enterprises 616 LLP,0,0,0,0.0181,None,764,1.4994,4.76,5.56,1.56
company_01923,Aditya Industries 337 Partnership Firm,0,1,1,0.621,revenue_inflation,734,1.1809,4.38,2.99,1.58
company_01924,Radhe Infotech 127 Partnership Firm,0,0,0,0.1909,None,775,1.6148,5.89,4.17,3.83
company_01925,Apex Textiles 760 LLP,1,0,1,0.8629,shell_company,588,0.8449,45.7,47.13,6.37
company_01926,Hindustan Energy 795 Private Limited,0,0,0,0.2424,None,721,1.6271,4.29,4.79,2.09
company_01927,Shivam Energy 206 LLP,0,0,0,0.2333,None,716,2.6456,5.0,8.64,1.8
company_01928,Surya Industries 705 LLP,1,0,1,0.8718,revenue_inflation,610,1.1304,42.7,27.58,7.2
company_01929,Karan Retail 112 LLP,0,0,0,0.1295,None,694,1.0577,3.18,5.02,1.97
company_01930,Ganesh Infrastructure Private Limited,0,0,0,0.0468,None,784,1.7718,3.19,5.6,1.13
company_01931,Infinity Infrastructure 979 LLP,0,1,1,0.639,shell_company,773,2.2158,6.33,3.81,1.66
company_01932,Urja Power 988 Private Limited,0,0,0,0.2275,None,799,2.1108,6.41,4.47,1.79
company_01933,Infinity Power 137 LLP,0,0,0,0.1959,None,729,1.3885,8.4,3.59,1.82
company_01934,Bharat Infotech 832 LLP,0,0,0,0.1559,None,739,1.9738,1.97,2.49,1.96
company_01935,Ganesh Power 297 LLP,0,0,0,0.0249,None,710,1.7581,2.97,4.0,1.79
company_01936,Vanguard Energy 841 LLP,0,0,0,0.1627,None,721,1.2805,3.03,4.0,3.62
company_01937,Zenith Renewables 507 Partnership Firm,1,0,1,0.9235,revenue_inflation,665,0.7248,30.75,54.6,12.23
company_01938,Vidya Textiles 558 Private Limited,0,0,0,0.2018,None,727,1.1412,5.46,3.19,2.15
company_01939,Vidya Infrastructure 481 LLP,0,0,0,0.1327,None,689,1.7698,3.14,2.79,2.81
company_01940,Vanguard Builders 533 Private Limited,0,0,0,0.1595,None,784,1.4819,4.91,4.24,2.92
company_01941,Sterling Energy 442 LLP,0,0,0,0.2486,None,737,1.4176,2.94,4.23,3.17
company_01942,Hindustan Automotive 419 Partnership Firm,1,0,1,0.9238,benami_siphoning,736,1.8962,17.61,28.97,15.68
company_01943,Ganesh Solutions 481 LLP,0,0,0,0.3189,None,774,1.1635,3.73,3.44,2.06
company_01944,Shivam Enterprises 547 Private Limited,0,0,0,0.0756,None,761,0.9247,2.19,3.16,2.22
company_01945,Arogya Solutions 748 Private Limited,0,1,1,0.6336,evergreening,750,1.2548,4.15,3.33,1.15
company_01946,Sterling Infotech 122 Partnership Firm,0,0,0,0.2624,None,752,0.9137,6.28,4.38,2.06
company_01947,Shivam Infrastructure 416 LLP,0,0,0,0.2478,None,771,0.733,4.37,4.13,2.2
company_01948,Arogya Builders Private Limited,1,0,1,0.9482,shell_company,523,0.4166,43.29,36.38,13.95
company_01949,Apex Pharma Private Limited,0,0,0,0.3182,None,671,1.5094,3.2,6.2,5.48
company_01950,Ambika Chemicals 221 LLP,0,0,0,0.1951,None,743,1.6,4.64,6.54,1.46
company_01951,Bhaskar Infotech 385 LLP,0,0,0,0.0121,None,757,1.8881,6.83,3.76,1.49
company_01952,Zenith Solutions 670 Private Limited,0,0,0,0.2454,None,770,1.5456,6.78,6.55,0.98
company_01953,Kalyani Enterprises 203 LLP,0,1,1,0.5599,shell_company,800,1.4746,5.08,6.44,0.89
company_01954,Vanguard Chemicals 447 Partnership Firm,0,0,0,0.0356,None,774,1.8754,4.14,7.41,1.31
company_01955,Tejas Infotech LLP,0,0,0,0.1076,None,766,1.1989,8.67,8.5,2.09
company_01956,Delta Energy 944 LLP,0,0,0,0.134,None,675,1.3426,3.44,4.82,4.39
company_01957,Bhaskar Enterprises 118 LLP,0,0,0,0.075,None,718,1.5794,4.44,7.42,2.5
company_01958,Vidya Foods 280 Partnership Firm,0,0,0,0.0463,None,795,1.9742,4.97,3.79,1.01
company_01959,Infinity Solutions 101 LLP,0,0,0,0.1524,None,708,1.6218,2.91,2.8,2.09
company_01960,Bhaskar Renewables 645 Partnership Firm,0,0,0,0.2876,None,813,1.4237,3.5,4.55,0.42
company_01961,Vidya Energy 681 Private Limited,0,0,0,0.1051,None,669,0.8918,5.59,3.72,2.25
company_01962,Bhaskar Infrastructure 321 Partnership Firm,0,0,0,0.0984,None,774,1.5458,5.85,2.75,1.85
company_01963,Vidya Healthcare 617 Private Limited,0,0,0,0.0136,None,728,1.1063,5.7,3.85,1.85
company_01964,Karan Retail 767 LLP,0,0,0,0.2547,None,700,1.4455,7.71,3.44,3.03
company_01965,Bharat Enterprises 644 LLP,0,0,0,0.2283,None,759,1.5974,4.43,5.56,1.15
company_01966,Arogya Automotive 157 LLP,0,0,0,0.3232,None,739,0.4752,2.42,8.16,1.45
company_01967,Infinity Power 156 LLP,0,1,1,0.6249,shell_company,725,1.3448,4.67,3.3,1.79
company_01968,Infinity Enterprises 248 Private Limited,0,0,0,0.2029,None,762,2.5247,3.63,4.6,3.38
company_01969,Karan Foods 553 Partnership Firm,0,0,0,0.2041,None,694,1.7667,3.44,4.0,4.83
company_01970,Bhaskar Industries 751 Private Limited,1,0,1,0.8794,evergreening,645,0.7519,19.04,14.59,13.8
company_01971,Kalyani Chemicals 826 Private Limited,0,0,0,0.2716,None,859,1.2963,5.94,5.41,0.94
company_01972,Aditya Metals 354 Private Limited,1,0,1,0.9768,shell_company,545,0.7733,57.58,58.62,7.49
company_01973,Apex Retail 361 Private Limited,0,0,0,0.0772,None,763,1.5407,5.36,8.58,1.7
company_01974,Radhe Builders 169 Partnership Firm,0,0,0,0.171,None,823,2.421,6.41,4.06,1.03
company_01975,Apex Energy 983 Partnership Firm,0,0,0,0.3012,None,732,1.071,3.15,3.84,2.69
company_01976,Bharat Renewables Private Limited,1,0,1,0.9142,revenue_inflation,618,0.9977,38.77,38.83,14.65
company_01977,Vanguard Healthcare 463 LLP,0,0,0,0.1646,None,728,1.9103,9.81,8.12,3.16
company_01978,Apex Solutions 548 Private Limited,0,0,0,0.3432,None,787,1.1666,4.36,4.86,4.22
company_01979,Zenith Chemicals 379 Partnership Firm,0,0,0,0.2845,None,743,1.4459,11.07,4.02,3.79
company_01980,Matrix Industries 475 Partnership Firm,0,0,0,0.0804,None,720,1.5883,5.22,3.9,4.62
company_01981,Surya Energy 164 Partnership Firm,0,0,0,0.0898,None,756,0.9545,5.79,3.86,1.7
company_01982,Aditya Chemicals Private Limited,0,0,0,0.3166,None,710,1.3619,4.16,4.95,2.97
company_01983,Navrachana Metals 195 LLP,1,0,1,0.5461,circular_trading,693,0.9904,22.77,18.06,3.8
company_01984,Matrix Solutions 629 Partnership Firm,0,0,0,0.0909,None,694,1.677,4.43,4.8,3.74
company_01985,Surya Energy 566 Partnership Firm,0,0,0,0.2342,None,693,1.3326,3.23,3.89,2.06
company_01986,Hindustan Power 594 Private Limited,0,0,0,0.2343,None,730,1.6315,3.42,2.81,1.34
company_01987,Apex Textiles 844 LLP,1,0,1,0.9097,circular_trading,691,0.5321,37.27,29.74,6.65
company_01988,Arogya Power 239 Private Limited,0,0,0,0.2117,None,719,1.1171,3.67,4.39,1.96
company_01989,Aditya Foods 258 LLP,0,0,0,0.2589,None,802,1.9246,7.51,3.2,1.91
company_01990,Aditya Textiles 333 LLP,0,0,0,0.2718,None,779,1.0934,4.76,7.08,3.77
company_01991,Shivam Infrastructure 933 Partnership Firm,1,0,1,0.9632,circular_trading,582,0.6107,29.41,19.83,9.45
company_01992,Bharat Textiles 602 Private Limited,0,0,0,0.0227,None,806,1.7702,2.91,3.91,2.05
company_01993,Vidya Industries 321 Private Limited,1,0,1,0.9458,revenue_inflation,607,0.8421,62.07,44.02,7.47
company_01994,Arogya Infotech Private Limited,0,0,0,0.2427,None,771,1.1487,4.95,3.96,1.6
company_01995,Vidya Enterprises 930 Private Limited,0,0,0,0.2268,None,777,1.4092,4.75,3.23,0.94
company_01996,Bharat Foods 770 Private Limited,0,0,0,0.2796,None,833,1.7391,4.7,3.38,2.14
company_01997,Bharat Metals 651 Private Limited,0,0,0,0.2793,None,739,1.6891,4.67,3.84,2.69
company_01998,Kalyani Enterprises 186 Private Limited,1,0,1,0.9185,shell_company,588,1.4382,39.83,39.13,6.73
company_01999,Karan Pharma 245 LLP,0,0,0,0.3169,None,799,1.3294,3.96,3.94,2.53
company_02000,Shivam Automotive 720 Private Limited,0,0,0,0.1176,None,701,1.954,3.96,3.21,1.67
company_02001,Shivam Enterprises 596 LLP,0,0,0,0.3108,None,775,1.6616,5.72,3.38,3.19
company_02002,Karan Metals 594 Partnership Firm,0,0,0,0.1054,None,778,1.3139,5.82,3.74,1.38
company_02003,Hindustan Infrastructure 232 Private Limited,0,0,0,0.2655,None,733,1.7101,6.0,2.85,5.76
company_02004,Urja Pharma Private Limited,0,0,0,0.2819,None,763,1.6988,2.8,3.84,1.97
company_02005,Ganesh Retail Private Limited,0,1,1,0.6215,seasonal_manipulation,747,1.8469,10.45,3.39,2.85
company_02006,Bharat Textiles 218 LLP,0,0,0,0.1435,None,640,1.5293,6.17,3.48,4.64
company_02007,Delta Textiles 795 LLP,0,0,0,0.0361,None,727,1.7838,4.49,4.5,1.91
company_02008,Vidya Logistics 827 LLP,0,0,0,0.3325,None,748,1.2408,3.08,10.53,2.43
company_02009,Tejas Industries 655 Partnership Firm,0,0,0,0.1424,None,717,1.4267,4.96,3.86,3.01
company_02010,Bhaskar Metals 149 Partnership Firm,0,0,0,0.1205,None,715,1.6674,6.31,5.52,2.62
company_02011,Karan Infotech Private Limited,0,1,1,0.5655,benami_siphoning,764,1.1932,4.59,4.14,1.64
company_02012,Ambika Renewables 624 Partnership Firm,0,0,0,0.1358,None,731,1.5624,5.14,3.95,4.39
company_02013,Ambika Metals Partnership Firm,0,0,0,0.0269,None,771,1.4789,2.83,2.92,3.48
company_02014,Vanguard Metals 200 Private Limited,0,0,0,0.2839,None,745,1.4478,2.28,7.91,2.42
company_02015,Arogya Logistics 274 Partnership Firm,0,0,0,0.2291,None,782,1.6032,7.44,3.8,1.28
company_02016,Hindustan Textiles 222 LLP,0,0,0,0.1151,None,750,2.0847,11.63,2.45,2.41
company_02017,Bharat Infotech 230 Partnership Firm,0,0,0,0.2621,None,740,2.7637,6.38,2.52,2.6
company_02018,Shivam Logistics Private Limited,0,0,0,0.0963,None,743,0.8488,3.56,3.55,2.99
company_02019,Kalyani Infotech 926 Private Limited,0,0,0,0.056,None,808,1.1898,2.03,2.38,1.07
company_02020,Surya Renewables 890 Partnership Firm,0,0,0,0.143,None,737,1.6785,3.54,5.35,2.15
company_02021,Vidya Power 823 LLP,0,0,0,0.218,None,776,1.3309,9.14,5.53,2.62
company_02022,Radhe Textiles 992 Private Limited,0,0,0,0.1785,None,744,1.5596,6.54,2.6,2.18
company_02023,Kalyani Chemicals 642 Private Limited,0,0,0,0.0626,None,802,1.3492,2.22,4.58,5.64
company_02024,Zenith Enterprises Partnership Firm,0,0,0,0.2679,None,724,1.4589,3.02,4.89,1.82
company_02025,Arogya Solutions 404 Partnership Firm,1,0,1,0.9808,evergreening,684,0.7549,20.91,15.36,19.03
company_02026,Matrix Chemicals 118 LLP,0,0,0,0.1515,None,758,1.0796,4.51,3.89,1.6
company_02027,Shivam Infrastructure 990 LLP,0,0,0,0.1255,None,745,1.4436,5.65,4.52,2.71
company_02028,Vidya Healthcare 404 Partnership Firm,0,0,0,0.1428,None,776,1.5612,5.63,4.1,1.09
company_02029,Vanguard Infrastructure LLP,0,0,0,0.2551,None,808,0.6231,5.12,7.37,2.81
company_02030,Surya Infrastructure 907 Private Limited,0,1,1,0.465,seasonal_manipulation,756,1.621,5.78,3.85,1.26
company_02031,Zenith Power 839 LLP,0,0,0,0.1805,None,725,1.0709,4.04,5.57,1.9
company_02032,Vidya Power Private Limited,0,0,0,0.2471,None,801,1.21,5.96,5.21,1.59
company_02033,Surya Automotive 518 Partnership Firm,0,0,0,0.0364,None,812,1.3778,2.73,2.03,0.86
company_02034,Navrachana Logistics 269 Partnership Firm,0,0,0,0.3092,None,635,1.8939,2.9,3.31,4.98
company_02035,Bharat Metals 631 Private Limited,0,0,0,0.34,None,753,1.3963,5.36,3.67,1.9
company_02036,Delta Metals 831 Partnership Firm,0,0,0,0.233,None,747,1.2177,2.69,3.07,2.3
company_02037,Sterling Healthcare 313 Private Limited,0,0,0,0.0532,None,749,1.1866,9.33,2.9,1.84
company_02038,Aditya Energy 941 LLP,0,0,0,0.2391,None,673,1.0448,4.15,3.58,4.68
company_02039,Matrix Infotech 610 Private Limited,0,0,0,0.1088,None,776,1.3746,9.02,4.16,1.28
company_02040,Infinity Pharma Private Limited,0,0,0,0.2359,None,694,1.3657,5.09,3.99,3.15
company_02041,Delta Logistics Private Limited,0,0,0,0.0665,None,740,1.0219,3.79,4.25,5.14
company_02042,Karan Industries 852 LLP,1,0,1,0.9397,revenue_inflation,758,0.9189,34.33,32.56,7.84
company_02043,Hindustan Solutions Private Limited,0,0,0,0.2657,None,689,1.8289,2.28,4.84,2.09
company_02044,Apex Energy 158 Partnership Firm,1,0,1,0.893,benami_siphoning,600,0.9082,28.65,28.01,8.69
company_02045,Urja Energy 308 Partnership Firm,0,0,0,0.3172,None,684,0.5982,2.49,3.01,4.93
company_02046,Shivam Metals 392 Private Limited,0,0,0,0.1523,None,768,1.2212,7.53,4.89,1.27
company_02047,Tejas Builders 520 Private Limited,0,0,0,0.0736,None,755,2.1569,1.9,2.56,1.7
company_02048,Arogya Automotive Private Limited,0,0,0,0.3234,None,738,0.9586,3.69,4.5,1.77
company_02049,Urja Pharma 291 Private Limited,0,0,0,0.3483,None,780,0.975,10.0,6.47,1.27
company_02050,Kalyani Logistics 143 LLP,0,0,0,0.3003,None,762,1.364,4.11,3.68,2.3
company_02051,Hindustan Pharma 547 Partnership Firm,0,1,1,0.7493,shell_company,713,1.2696,4.45,3.67,2.15
company_02052,Navrachana Healthcare 826 LLP,0,0,0,0.3238,None,705,1.7003,7.5,3.23,4.46
company_02053,Zenith Textiles 911 Partnership Firm,0,0,0,0.1912,None,742,1.3542,5.3,4.16,5.95
company_02054,Tejas Automotive 914 Private Limited,0,0,0,0.1689,None,742,1.2415,4.73,4.05,3.04
company_02055,Apex Infotech Private Limited,0,0,0,0.3437,None,656,2.0764,2.95,4.32,2.95
company_02056,Zenith Logistics 961 LLP,0,0,0,0.0986,None,794,1.9363,6.68,3.57,1.52
company_02057,Aditya Builders 268 Private Limited,0,0,0,0.2391,None,748,1.8103,3.04,5.0,4.05
company_02058,Karan Renewables 423 Private Limited,1,0,1,0.8667,circular_trading,657,0.8819,25.41,23.4,8.16
company_02059,Sterling Renewables 617 Partnership Firm,0,0,0,0.2412,None,719,1.7123,2.86,4.05,2.77
company_02060,Surya Metals 839 LLP,0,0,0,0.084,None,739,1.3203,3.61,3.84,2.28
company_02061,Delta Solutions 895 Partnership Firm,1,0,1,0.9047,evergreening,651,0.3633,17.87,13.71,19.06
company_02062,Arogya Pharma 802 Private Limited,0,0,0,0.0319,None,777,1.6664,2.42,4.53,1.34
company_02063,Bharat Industries 638 LLP,0,0,0,0.2109,None,741,1.757,2.67,3.85,1.67
company_02064,Delta Infrastructure 827 Partnership Firm,0,0,0,0.2246,None,684,1.4466,5.73,3.31,2.56
company_02065,Kalyani Infrastructure 898 Partnership Firm,0,0,0,0.2605,None,730,1.0701,6.67,4.48,4.81
company_02066,Navrachana Infotech Partnership Firm,1,0,1,0.9612,evergreening,669,1.0809,17.69,14.6,14.5
company_02067,Delta Metals 908 Partnership Firm,0,0,0,0.2351,None,781,1.0431,5.3,7.21,2.05
company_02068,Hindustan Energy 873 Private Limited,1,0,1,0.8835,circular_trading,689,0.6001,28.84,18.22,6.9
company_02069,Bharat Metals 907 LLP,0,0,0,0.3274,None,744,2.1416,3.21,5.58,2.3
company_02070,Surya Textiles 821 Private Limited,0,0,0,0.0315,None,724,1.6679,1.69,2.73,2.89
company_02071,Urja Industries 721 Partnership Firm,0,0,0,0.3069,None,731,2.3524,5.49,5.48,1.88
company_02072,Delta Pharma 869 LLP,0,0,0,0.2156,None,802,1.4863,5.63,3.74,1.34
company_02073,Bhaskar Industries Partnership Firm,0,0,0,0.2289,None,701,1.6849,4.25,5.4,3.07
company_02074,Surya Infrastructure 951 LLP,0,0,0,0.192,None,725,1.2108,9.83,7.49,8.23
company_02075,Ganesh Energy 602 Private Limited,0,0,0,0.3061,None,753,1.2813,9.14,3.2,1.58
company_02076,Surya Textiles 923 Private Limited,0,0,0,0.3345,None,734,1.3422,6.72,3.11,2.01
company_02077,Sterling Renewables 233 Partnership Firm,0,0,0,0.0597,None,677,1.4066,5.3,5.53,2.69
company_02078,Vanguard Industries LLP,0,0,0,0.1378,None,764,2.0855,3.98,3.29,3.46
company_02079,Radhe Automotive 522 LLP,0,0,0,0.3454,None,683,1.441,4.76,3.63,2.54
company_02080,Ganesh Chemicals 795 Partnership Firm,0,0,0,0.1557,None,644,2.1668,4.75,3.4,2.77
company_02081,Vidya Builders 702 LLP,0,0,0,0.2225,None,780,1.5784,5.37,4.31,2.75
company_02082,Delta Infotech Partnership Firm,0,1,1,0.747,benami_siphoning,787,1.8222,1.98,2.82,6.71
company_02083,Aditya Chemicals 662 LLP,0,0,0,0.0255,None,766,1.5438,6.27,3.94,2.7
company_02084,Ambika Chemicals 682 LLP,0,0,0,0.2106,None,726,1.8462,5.23,3.56,3.03
company_02085,Apex Builders 569 Private Limited,0,0,0,0.1185,None,726,1.0303,3.44,5.6,1.75
company_02086,Apex Automotive 394 Partnership Firm,0,0,0,0.2673,None,742,1.8405,3.57,3.96,1.15
company_02087,Infinity Textiles 907 Partnership Firm,0,0,0,0.1939,None,813,1.1744,7.6,5.42,1.21
company_02088,Tejas Energy 703 Private Limited,0,0,0,0.2558,None,724,0.9449,10.76,4.54,5.46
company_02089,Navrachana Enterprises 697 Private Limited,0,0,0,0.0553,None,701,1.0298,3.61,2.64,2.2
company_02090,Kalyani Builders 241 Private Limited,0,0,0,0.1229,None,819,1.2468,4.72,4.56,1.13
company_02091,Vidya Logistics 410 LLP,0,0,0,0.2108,None,789,1.3405,5.85,3.79,2.43
company_02092,Infinity Industries 980 Partnership Firm,0,0,0,0.2832,None,797,1.4303,8.28,2.11,2.22
company_02093,Infinity Power 950 Partnership Firm,0,0,0,0.2394,None,766,0.976,3.5,3.19,2.06
company_02094,Navrachana Solutions 467 Partnership Firm,0,0,0,0.0171,None,657,1.9173,3.51,4.27,3.99
company_02095,Vanguard Foods 531 Private Limited,0,1,1,0.4922,evergreening,730,1.1195,5.71,2.81,2.83
company_02096,Matrix Retail 851 Partnership Firm,1,0,1,0.9188,evergreening,730,0.6702,36.74,17.94,27.96
company_02097,Hindustan Healthcare 441 Partnership Firm,0,0,0,0.2635,None,735,1.2161,3.82,6.86,2.06
company_02098,Radhe Solutions 227 LLP,0,0,0,0.2666,None,759,1.6208,12.81,7.93,2.31
company_02099,Ambika Infrastructure 919 Private Limited,0,0,0,0.1988,None,702,1.3322,2.86,6.34,3.5
company_02100,Shivam Solutions Partnership Firm,1,0,1,0.8035,shell_company,470,1.2786,34.65,22.68,4.29
company_02101,Surya Logistics 937 Private Limited,0,0,0,0.2399,None,756,0.7328,6.38,4.07,1.1
company_02102,Ganesh Textiles 145 Partnership Firm,0,0,0,0.1836,None,766,1.0762,2.35,2.74,1.14
company_02103,Ambika Infrastructure 943 LLP,0,0,0,0.1825,None,710,1.3262,4.16,4.19,2.53
company_02104,Hindustan Renewables 528 Private Limited,0,0,0,0.3354,None,719,1.3891,4.04,3.27,4.91
company_02105,Ganesh Power 294 Private Limited,1,0,1,0.9159,evergreening,664,1.0402,18.65,20.14,19.82
company_02106,Zenith Automotive 823 Private Limited,1,0,1,0.8838,revenue_inflation,626,1.069,62.74,33.58,10.15
company_02107,Zenith Pharma 199 Private Limited,0,0,0,0.2389,None,724,1.8984,4.63,4.79,2.68
company_02108,Ganesh Foods 657 LLP,0,0,0,0.2162,None,797,1.1412,3.73,3.44,0.92
company_02109,Zenith Industries 703 Private Limited,1,0,1,0.9186,evergreening,666,0.5474,25.35,45.0,17.68
company_02110,Karan Power 834 LLP,0,0,0,0.0333,None,746,1.0112,3.39,4.25,1.3
company_02111,Delta Automotive 799 Private Limited,0,0,0,0.1771,None,720,1.4055,8.57,5.23,4.91
company_02112,Bhaskar Solutions 483 Partnership Firm,0,0,0,0.0248,None,783,1.7188,4.19,3.77,1.57
company_02113,Tejas Foods 843 Partnership Firm,1,0,1,0.91,benami_siphoning,675,1.1639,50.0,21.76,11.95
company_02114,Bharat Logistics 854 Private Limited,0,0,0,0.1962,None,728,1.6979,8.36,4.0,1.65
company_02115,Zenith Logistics 202 LLP,0,0,0,0.1575,None,699,1.4324,6.93,2.85,2.09
company_02116,Tejas Foods 881 LLP,0,0,0,0.0849,None,765,0.8693,4.02,3.8,1.41
